6021,0.6,14,152,None
6023,0.004,14,157,None
6025,0.5,14,159,None
6028,3.0,14,136,None
6030,0.22,14,147,None
6032,0.6,14,152,None
6034,0.004,14,157,None
6036,0.7,14,159,None
6083,8.0,14,136,None
6085,0.22,14,147,None
6087,0.6,14,152,None
6089,0.004,14,157,None
6091,0.5,14,159,None
6192,75.0,491,119,None
6194,0.22,491,146,None
6196,0.6,491,152,None
6198,1800.0,491,158,None
6200,30.0,491,162,None
6271,60.0,16,134,None
6273,0.5,16,146,None
6275,0.6,16,152,None
6277,0.008,16,157,None
6279,0.5,16,159,None
7138,8.0,16,136,None
7140,0.22,16,147,None
7142,0.6,16,152,None
7144,0.004,16,157,None
7146,0.5,16,159,None
7195,75.0,16,119,None
7197,3500.0,16,138,None
7199,4.5,16,149,None
7201,0.1,16,155,None
7203,1800.0,16,158,None
7205,15.0,16,162,None
7217,245.0,16,119,None
7219,5.5,16,137,None
7221,4.5,16,149,None
7223,0.12,16,155,None
7225,2.0,16,158,None
7227,15.0,16,162,None
7275,60.0,4,134,None
7277,0.5,4,146,None
7279,0.6,4,152,None
7281,0.008,4,157,None
7283,0.5,4,159,None
7319,60.0,1,134,None
7321,0.5,1,146,None
7323,0.6,1,152,None
7325,0.008,1,157,None
7327,0.5,1,159,None
7372,75.0,16,119,None
7374,0.22,16,147,None
7376,0.6,16,152,None
7378,0.004,16,157,None
7380,0.5,16,159,None
7383,1.0,16,136,None
7385,0.22,16,147,None
7387,0.6,16,152,None
7389,0.004,16,157,None
7391,0.7,16,159,None
7588,3.0,16,136,None
7590,0.22,16,147,None
7592,0.6,16,152,None
7594,0.004,16,157,None
7596,0.7,16,159,None
7599,3500.0,16,138,None
7601,4.5,16,149,None
7603,0.1,16,155,None
7605,2.0,16,158,None
7607,20.0,16,162,None
7712,0.004,16,157,None
7713,2.0,16,158,None
7714,0.7,16,159,None
7715,20.0,16,162,None
7782,4.6,9,137,None
7784,0.4,9,152,None
7786,0.1,9,155,None
7788,1800.0,9,158,None
7790,20.0,9,162,None
7792,60.0,1,134,None
7794,0.5,1,146,None
7796,0.6,1,152,None
7798,0.008,1,157,None
7800,0.5,1,159,None
7803,75.0,5,134,None
7805,0.5,5,146,None
7807,0.6,5,152,None
4350,260.0,1,119,None
2625,4.5,471,None,None
2626,0.6,471,None,None
2627,0.12,471,None,None
2621,225.0,471,None,None
4352,4.5,1,137,None
4354,0.6,1,152,None
5997,75.0,14,119,None
2622,75.0,471,None,None
2623,6.2,471,None,None
2624,0.5,471,None,None
2628,0.009,471,None,None
5999,3500.0,14,138,None
6001,4.5,14,149,None
6003,0.1,14,155,None
6005,1800.0,14,158,None
6007,20.0,14,162,None
6160,8.0,14,136,None
6162,0.22,14,147,None
6164,0.6,14,152,None
6166,0.004,14,157,None
6168,0.5,14,159,None
6170,75.0,491,119,None
6172,3500.0,491,138,None
6174,4.5,491,149,None
6176,0.1,491,155,None
6178,1800.0,491,158,None
6180,30.0,491,162,None
6181,75.0,491,119,None
6183,3500.0,491,138,None
6185,4.5,491,149,None
6187,0.1,491,155,None
6189,2.0,491,158,None
6191,30.0,491,162,None
6252,8.0,14,136,None
6254,0.22,14,147,None
6256,0.6,14,152,None
6258,0.004,14,157,None
6260,0.5,14,159,None
6334,60.0,1,134,None
6336,0.5,1,146,None
6338,0.6,1,152,None
6340,0.008,1,157,None
6342,0.5,1,159,None
6354,60.0,1,134,None
6356,0.5,1,146,None
6358,0.6,1,152,None
6360,0.008,1,157,None
6362,0.5,1,159,None
6373,75.0,14,119,None
6375,3500.0,14,138,None
6377,4.5,14,149,None
6379,0.12,14,155,None
6381,1800.0,14,158,None
6383,20.0,14,162,None
7148,75.0,16,119,None
7150,3500.0,16,138,None
7152,4.5,16,149,None
7154,0.1,16,155,None
7156,2.0,16,158,None
7158,15.0,16,162,None
7228,75.0,16,119,None
7230,3500.0,16,138,None
7232,4.5,16,149,None
7234,0.1,16,155,None
7236,2.0,16,158,None
7238,15.0,16,162,None
7339,240.0,1,119,None
7341,4.1,1,137,None
7343,4.5,1,149,None
7345,0.12,1,155,None
7347,2.0,1,158,None
7349,5.0,1,162,None
7350,2250.0,5,119,None
7352,6.5,5,137,None
7354,4.5,5,149,None
7356,0.12,5,155,None
7358,2.0,5,158,None
7360,15.0,5,162,None
7459,110.0,9,119,None
7461,4.0,9,149,None
7463,0.6,9,154,None
7465,0.004,9,157,None
7467,0.5,9,159,None
7470,60.0,1,134,None
7472,0.5,1,146,None
7474,0.6,1,152,None
7476,0.008,1,157,None
7478,0.5,1,159,None
7492,60.0,1,134,None
7494,2.5,1,146,None
7496,0.6,1,152,None
7498,0.004,1,157,None
7500,0.5,1,159,None
7502,240.0,1,119,None
7504,4.3,1,137,None
7506,4.5,1,149,None
7508,0.12,1,155,None
7510,2.0,1,158,None
7512,15.0,1,162,None
7545,225.0,16,119,None
7547,3.7,16,137,None
7549,4.5,16,149,None
7551,0.12,16,155,None
7553,2.0,16,158,None
7555,30.0,16,162,None
7557,100.0,9,135,None
7559,1.4,9,147,None
7561,0.4,9,152,None
7563,0.1,9,155,None
7565,2.0,9,158,None
7567,30.0,9,162,None
7568,75.0,16,124,None
7570,3500.0,16,138,None
7572,4.5,16,149,None
7574,0.1,16,155,None
7576,1800.0,16,158,None
7578,20.0,16,162,None
7620,60.0,1,134,None
7622,0.5,1,146,None
7624,0.6,1,152,None
7626,0.008,1,157,None
7628,0.5,1,159,None
7716,75.0,16,124,None
7717,1.0,16,136,None
7718,3500.0,16,138,None
7719,0.22,16,147,None
7720,4.5,16,149,None
7721,0.6,16,152,None
7722,0.1,16,155,None
7723,0.004,16,157,None
7724,2.0,16,158,None
7725,0.7,16,159,None
7726,20.0,16,162,None
7759,75.0,16,124,None
7760,8.0,16,136,None
7761,3500.0,16,138,None
7762,0.22,16,147,None
7763,4.5,16,149,None
7764,0.6,16,152,None
7765,0.1,16,155,None
7766,0.004,16,157,None
7767,1800.0,16,158,None
7768,0.5,16,159,None
7769,20.0,16,162,None
7809,0.009,5,157,None
7811,0.5,5,159,None
7824,250.0,12,119,None
7826,5.3,12,137,None
7828,4.5,12,149,None
7830,0.25,12,155,None
7832,1800.0,12,158,None
7834,20.0,12,162,None
7835,240.0,1,119,None
7837,4.1,1,137,None
7839,4.5,1,149,None
7841,0.12,1,155,None
4356,260.0,1,119,None
2640,8.0,473,None,None
2663,6.0,476,None,None
2670,4.0,477,None,None
2636,190.0,473,None,None
4358,4.7,1,137,None
4360,0.6,1,152,None
2641,0.6,473,None,None
2642,0.14,473,None,None
4362,8.0,1,157,None
4396,240.0,1,119,None
2665,0.1,476,None,None
4398,4.2,1,137,None
4400,0.6,1,152,None
2637,20.0,473,None,None
2659,90.0,476,None,None
2638,3.3,473,None,None
2668,2.0,477,None,None
2639,2.0,473,None,None
2661,1.4,476,None,None
2672,0.07,477,None,None
4402,0.008,1,157,None
4570,25.0,7,134,None
4572,0.8,7,146,None
4574,0.6,7,152,None
4576,0.008,7,157,None
4650,20.0,2,134,None
4652,1.5,2,149,None
4654,0.03,2,155,None
4656,30.0,2,162,None
4680,240.0,1,119,None
4682,4.1,1,137,None
4684,0.6,1,152,None
4686,0.008,1,157,None
4696,120.0,3,119,None
4698,4.5,3,149,None
4700,1.0,3,154,None
4702,50.0,3,162,None
4718,1.8,3,137,None
4720,1.5,3,149,None
4722,0.3,3,154,None
4724,0.008,3,157,None
4726,85.0,7,119,None
4728,2.2,7,137,None
4730,6.0,7,149,None
4732,0.07,7,155,None
4734,30.0,7,162,None
5998,8.0,14,136,None
6000,0.22,14,147,None
6002,0.6,14,152,None
6004,0.004,14,157,None
6006,0.5,14,159,None
6159,75.0,14,119,None
6161,3500.0,14,138,None
6163,4.5,14,149,None
6165,0.1,14,155,None
6167,1800.0,14,158,None
6169,20.0,14,162,None
6171,8.0,491,136,None
6173,0.22,491,146,None
6175,0.6,491,152,None
6177,0.004,491,157,None
6179,0.5,491,159,None
6182,3.0,491,136,None
6184,0.22,491,147,None
6186,0.6,491,152,None
6188,0.004,491,157,None
6190,0.7,491,159,None
6251,75.0,14,119,None
6253,3500.0,14,138,None
6255,4.5,14,149,None
6257,0.1,14,155,None
6259,1800.0,14,158,None
6261,20.0,14,162,None
6333,240.0,1,124,None
6335,4.8,1,137,None
6337,4.5,1,149,None
6339,0.12,1,155,None
6341,1800.0,1,158,None
6343,10.0,1,162,None
6353,240.0,1,124,None
6355,4.1,1,137,None
6357,4.5,1,149,None
6359,0.12,1,155,None
6361,1800.0,1,158,None
6363,10.0,1,162,None
6374,8.0,14,136,None
6376,0.22,14,147,None
6378,0.6,14,152,None
6380,0.004,14,157,None
6382,0.5,14,159,None
7149,3.0,16,136,None
7151,0.22,16,147,None
7153,0.6,16,152,None
7155,0.004,16,157,None
7157,0.7,16,159,None
7229,3.0,16,136,None
7231,0.22,16,147,None
7233,0.6,16,152,None
7235,0.004,16,157,None
7237,0.7,16,159,None
7340,60.0,1,134,None
7342,0.5,1,146,None
7344,0.6,1,152,None
7346,0.008,1,157,None
7348,0.5,1,159,None
7351,75.0,5,134,None
7353,0.5,5,146,None
7355,0.8,5,152,None
7357,0.009,5,157,None
7359,0.5,5,159,None
7460,4.6,9,137,None
7462,0.4,9,152,None
7464,0.1,9,155,None
7466,2.0,9,158,None
7468,15.0,9,162,None
7469,240.0,1,119,None
7471,4.1,1,137,None
7473,4.5,1,149,None
7475,0.12,1,155,None
7477,2.0,1,158,None
7479,5.0,1,162,None
7491,240.0,1,119,None
7493,3.8,1,137,None
7495,4.5,1,149,None
7497,0.25,1,155,None
7499,2.0,1,158,None
7501,15.0,1,162,None
7503,60.0,1,134,None
7505,2.5,1,146,None
7507,0.6,1,152,None
7509,0.008,1,157,None
7511,0.5,1,159,None
7546,75.0,16,134,None
7548,0.5,16,146,None
7550,0.6,16,152,None
7552,0.008,16,157,None
7554,0.5,16,159,None
7556,100.0,9,119,None
7558,4.6,9,137,None
7560,4.0,9,149,None
7562,0.6,9,154,None
7564,0.004,9,157,None
7566,0.5,9,159,None
7569,8.0,16,136,None
7571,0.22,16,147,None
7573,0.6,16,152,None
7575,0.004,16,157,None
7577,0.5,16,159,None
7619,240.0,1,119,None
7621,4.1,1,137,None
7623,4.5,1,149,None
7625,0.12,1,155,None
7627,2.0,1,158,None
7629,8.0,1,162,None
7727,225.0,16,119,None
7729,75.0,16,124,None
2705,0.5,483,None,None
2730,0.5,489,None,None
2662,0.7,476,None,None
2650,225.0,474,None,None
2666,110.0,476,None,None
2673,95.0,477,None,None
2734,0.0,16,None,None
4357,40.0,1,134,None
2646,4.5,474,None,None
2735,0.0,16,None,None
2681,95.0,479,None,None
4359,0.5,1,146,None
2685,4.0,479,None,None
2692,4.0,480,None,None
2688,95.0,480,None,None
4361,0.12,1,155,None
4363,3.0,1,162,None
2703,0.5,482,None,None
2716,0.5,488,None,None
2647,0.8,474,None,None
2695,240.0,481,None,None
2706,0.2,484,None,None
2710,240.0,487,None,None
4397,60.0,1,134,None
2664,0.6,476,None,None
2671,0.3,477,None,None
2686,0.3,479,None,None
2713,240.0,488,None,None
2727,240.0,489,None,None
4399,0.5,1,146,None
4401,0.12,1,155,None
2693,0.3,480,None,None
2699,0.6,481,None,None
2717,0.6,488,None,None
4403,2.0,1,162,None
2731,0.6,489,None,None
2648,0.12,474,None,None
2687,0.07,479,None,None
2694,0.07,480,None,None
2700,0.12,481,None,None
2718,0.12,488,None,None
2732,0.12,489,None,None
2708,0.8,485,None,None
2649,0.009,474,None,None
2701,0.08,481,None,None
2719,0.008,488,None,None
2733,0.008,489,None,None
2707,0.3,484,None,None
2709,9.0,486,None,None
2726,0.0,16,None,None
2725,0.0,16,None,None
2724,0.0,16,None,None
2723,0.0,16,None,None
2722,0.0,16,None,None
2721,0.0,16,None,None
2720,0.0,16,None,None
19,60.0,3,None,None
26,60.0,4,None,None
43,25.0,7,None,None
51,40.0,8,None,None
89,75.0,13,None,None
98,20.0,14,None,None
105,60.0,15,None,None
729,0.0,16,None,None
827,45.0,204,None,None
835,60.0,205,None,None
842,8.0,206,None,None
848,45.0,207,None,None
855,8.0,208,None,None
862,45.0,209,None,None
869,8.0,210,None,None
875,8.0,211,None,None
881,8.0,212,None,None
888,45.0,213,None,None
895,8.0,214,None,None
903,8.0,215,None,None
909,8.0,216,None,None
915,45.0,217,None,None
922,8.0,218,None,None
928,35.0,219,None,None
935,8.0,220,None,None
941,8.0,221,None,None
947,8.0,222,None,None
953,8.0,223,None,None
959,8.0,224,None,None
967,8.0,225,None,None
973,8.0,226,None,None
986,8.0,228,None,None
1000,8.0,230,None,None
1007,8.0,231,None,None
1030,50.0,234,None,None
1034,45.0,236,None,None
1041,45.0,237,None,None
1048,35.0,238,None,None
1055,10.0,240,None,None
1058,240.0,241,None,None
1060,20.0,242,None,None
1067,20.0,243,None,None
1074,20.0,244,None,None
1081,20.0,245,None,None
1088,8.0,246,None,None
1094,99.0,247,None,None
1102,80.0,252,None,None
1105,80.0,253,None,None
1108,80.0,254,None,None
1117,22.0,256,None,None
1121,32.0,257,None,None
1125,8.0,258,None,None
1133,8.0,259,None,None
1171,60.0,266,None,None
1178,60.0,267,None,None
1186,180.0,268,None,None
1194,180.0,269,None,None
1201,100.0,270,None,None
1208,75.0,271,None,None
1216,180.0,272,None,None
1223,60.0,273,None,None
1230,75.0,274,None,None
1238,100.0,275,None,None
1246,180.0,276,None,None
1254,50.0,277,None,None
1262,6.0,278,None,None
1270,1.0,279,None,None
1278,6.0,280,None,None
1285,60.0,281,None,None
1291,60.0,282,None,None
1298,60.0,283,None,None
1306,60.0,284,None,None
1312,60.0,285,None,None
1319,60.0,286,None,None
1399,100.0,298,None,None
1407,60.0,299,None,None
1415,60.0,300,None,None
1422,60.0,301,None,None
1429,60.0,302,None,None
2643,75.0,474,None,None
2667,10.0,477,None,None
2682,10.0,479,None,None
2689,10.0,480,None,None
2696,60.0,481,None,None
2711,60.0,487,None,None
2644,5.9,474,None,None
2660,4.0,476,None,None
2683,2.0,479,None,None
2690,1.8,480,None,None
2697,5.0,481,None,None
2712,0.1,487,None,None
2715,4.2,488,None,None
2645,0.5,474,None,None
2669,1.0,477,None,None
2684,1.0,479,None,None
2691,1.0,480,None,None
2698,0.5,481,None,None
2702,1.4,482,None,None
2704,0.1,483,None,None
1436,6.0,303,None,None
1444,8.0,304,None,None
1451,6.0,305,None,None
1458,60.0,306,None,None
1466,6.0,307,None,None
1474,6.0,308,None,None
1482,8.0,309,None,None
1490,20.0,310,None,None
1496,20.0,311,None,None
1504,15.0,312,None,None
1512,15.0,313,None,None
1519,15.0,314,None,None
1527,60.0,316,None,None
1534,100.0,317,None,None
1539,4.0,319,None,None
1549,180.0,321,None,None
1556,60.0,322,None,None
1624,60.0,332,None,None
1631,15.0,333,None,None
1638,60.0,334,None,None
1653,20.0,336,None,None
1660,60.0,337,None,None
1667,20.0,338,None,None
1672,20.0,339,None,None
1680,20.0,340,None,None
1687,20.0,341,None,None
1694,60.0,342,None,None
1711,180.0,344,None,None
1718,60.0,345,None,None
1723,60.0,346,None,None
1731,60.0,347,None,None
1738,60.0,348,None,None
1744,100.0,349,None,None
1752,180.0,350,None,None
1760,60.0,351,None,None
1767,60.0,352,None,None
1818,180.0,359,None,None
1826,180.0,360,None,None
1834,15.0,361,None,None
1840,180.0,362,None,None
1849,15.0,363,None,None
1856,6.0,364,None,None
1864,8.0,365,None,None
1872,15.0,366,None,None
1879,8.0,367,None,None
1887,6.0,368,None,None
1895,1.0,369,None,None
1903,6.0,370,None,None
1911,8.0,371,None,None
1919,75.0,372,None,None
1927,15.0,373,None,None
1934,15.0,374,None,None
1941,3.0,375,None,None
1944,15.0,376,None,None
1952,35.0,377,None,None
1959,35.0,378,None,None
1965,35.0,379,None,None
1971,35.0,380,None,None
1992,60.0,383,None,None
1999,60.0,384,None,None
2006,180.0,385,None,None
2014,60.0,386,None,None
2021,60.0,387,None,None
2028,180.0,388,None,None
2036,60.0,389,None,None
2043,60.0,390,None,None
2050,60.0,391,None,None
2058,60.0,392,None,None
2064,60.0,393,None,None
2072,60.0,394,None,None
2079,50.0,395,None,None
2085,60.0,396,None,None
2092,50.0,397,None,None
2099,50.0,398,None,None
2106,180.0,399,None,None
2115,180.0,400,None,None
2122,50.0,401,None,None
2129,15.0,402,None,None
2137,30.0,403,None,None
2145,15.0,404,None,None
2159,15.0,406,None,None
2165,30.0,407,None,None
2172,30.0,408,None,None
2186,15.0,410,None,None
2194,30.0,411,None,None
2222,60.0,415,None,None
2229,60.0,416,None,None
2236,60.0,417,None,None
2250,50.0,419,None,None
2257,60.0,420,None,None
2264,60.0,421,None,None
2269,60.0,422,None,None
2276,50.0,423,None,None
2283,30.0,424,None,None
2288,50.0,425,None,None
2296,50.0,426,None,None
2303,50.0,427,None,None
2310,50.0,428,None,None
2317,50.0,429,None,None
2324,60.0,430,None,None
2331,60.0,431,None,None
2338,8.0,432,None,None
2405,8.0,441,None,None
2461,60.0,448,None,None
2468,60.0,449,None,None
2475,50.0,450,None,None
2482,60.0,451,None,None
2489,60.0,452,None,None
2496,60.0,453,None,None
2503,60.0,454,None,None
2510,50.0,455,None,None
2517,60.0,456,None,None
2524,60.0,457,None,None
2531,50.0,458,None,None
2538,30.0,459,None,None
2545,50.0,460,None,None
2552,75.0,461,None,None
2559,75.0,462,None,None
2567,20.0,463,None,None
2574,90.0,464,None,None
2579,90.0,465,None,None
2584,90.0,466,None,None
2591,20.0,467,None,None
2599,75.0,468,None,None
2607,20.0,469,None,None
2714,60.0,488,None,None
2728,60.0,489,None,None
60,2.1,9,None,None
90,5.8,13,None,None
99,3.5,14,None,None
106,4.5,15,None,None
733,0.0,16,None,None
1118,222.0,256,None,None
1122,255.0,257,None,None
1126,3.2,258,None,None
1134,3.2,259,None,None
1320,3.7,286,None,None
1732,4.5,347,None,None
1739,4.6,348,None,None
1745,4.2,349,None,None
1753,7.0,350,None,None
1761,4.6,351,None,None
1768,4.8,352,None,None
1972,1.8,380,None,None
2138,3.3,403,None,None
2146,2.0,404,None,None
2339,3.5,432,None,None
2608,3.4,469,None,None
2729,5.2,489,None,None
4364,120.0,3,119,None
4366,4.5,3,149,None
4368,1.0,3,154,None
4370,50.0,3,162,None
4372,7.2,3,137,None
4374,1.0,3,152,None
4376,0.25,3,155,None
4385,60.0,4,134,None
1961,1.0,378,None,None
1967,1.0,379,None,None
1973,1.0,380,None,None
2139,2.0,403,None,None
2147,1.0,404,None,None
2593,2.0,467,None,None
2601,0.5,468,None,None
2609,2.0,469,None,None
4365,5.3,3,137,None
4367,1.0,3,152,None
4369,0.25,3,155,None
4371,120.0,3,119,None
4373,4.5,3,149,None
4375,1.0,3,154,None
4377,30.0,3,162,None
4384,240.0,4,119,None
4386,4.7,4,137,None
4388,0.6,4,152,None
4390,130.0,8,119,None
4392,4.0,8,149,None
4394,0.6,8,154,None
4411,3.5,8,137,None
4413,0.6,8,152,None
4415,0.1,8,155,None
4416,240.0,4,119,None
4418,4.7,4,137,None
4420,0.6,4,152,None
4423,6.0,9,149,None
4425,0.7,9,154,None
4427,3.8,9,137,None
4429,0.6,9,152,None
4431,0.1,9,155,None
4438,60.0,1,134,None
4440,0.5,1,146,None
4442,0.12,1,155,None
4454,245.0,4,119,None
4456,5.2,4,137,None
4458,0.6,4,152,None
4469,55.0,4,134,None
4471,2.5,4,146,None
4473,0.25,4,155,None
4475,5.3,3,137,None
4477,1.0,3,152,None
4479,0.25,3,155,None
4481,240.0,1,119,None
4483,4.2,1,137,None
4485,0.6,1,152,None
4487,0.008,1,157,None
4490,55.0,1,134,None
4492,2.5,1,146,None
4494,0.25,1,155,None
4503,240.0,1,119,None
4505,4.2,1,137,None
4507,0.6,1,152,None
4509,0.008,1,157,None
4510,240.0,1,119,None
4512,5.2,1,137,None
4514,0.6,1,152,None
4516,0.008,1,157,None
4518,5.3,3,137,None
4520,1.0,3,152,None
4522,0.25,3,155,None
4533,85.0,7,119,None
4535,2.5,7,137,None
4537,4.0,7,149,None
4539,0.07,7,155,None
4541,30.0,7,162,None
4542,80.0,1,119,None
4544,2.4,1,137,None
4546,3.0,1,149,None
4548,0.07,1,155,None
4550,30.0,1,162,None
4552,15.0,7,134,None
4554,0.8,7,146,None
4556,0.6,7,152,None
4558,0.008,7,157,None
4579,75.0,16,134,None
4581,0.5,16,146,None
4583,0.6,16,152,None
4585,0.008,16,157,None
4588,20.0,2,134,None
4590,0.1,2,146,None
4592,0.2,2,152,None
4594,0.008,2,157,None
4596,100.0,1,119,None
4598,3.7,1,137,None
4600,4.5,1,149,None
4602,0.1,1,154,None
4604,0.008,1,157,None
4612,75.0,7,119,None
4614,2.3,7,137,None
4616,0.6,7,152,None
4618,0.008,7,157,None
4665,240.0,1,119,None
4667,4.1,1,137,None
4669,0.6,1,152,None
4671,30.0,1,162,None
4703,40.0,3,130,None
4705,1.5,3,149,None
4707,0.3,3,154,None
4709,0.008,3,157,None
4712,5.8,3,137,None
4714,1.0,3,152,None
4716,0.25,3,155,None
4735,80.0,3,130,None
4737,1.8,3,137,None
4739,1.5,3,149,None
4741,0.04,3,155,None
4743,30.0,3,162,None
6041,0.22,16,147,None
6043,0.6,16,152,None
6045,0.004,16,157,None
6047,0.5,16,159,None
6050,8.0,491,136,None
6052,1200.0,491,146,None
6054,0.6,491,152,None
6056,0.004,491,157,None
6058,0.5,491,159,None
6061,1.0,14,134,None
6063,0.22,14,147,None
6065,0.6,14,152,None
6067,0.004,14,157,None
6069,0.7,14,159,None
6071,75.0,14,119,None
6073,3500.0,14,138,None
6075,4.5,14,149,None
6077,0.1,14,155,None
6079,1800.0,14,158,None
6081,20.0,14,162,None
6094,1.0,14,136,None
6096,0.22,14,147,None
6098,0.6,14,152,None
6100,0.004,14,157,None
6102,0.7,14,159,None
6104,75.0,14,119,None
6106,3500.0,14,138,None
6108,4.5,14,149,None
6110,0.1,14,155,None
6112,1800.0,14,158,None
6114,20.0,14,162,None
6115,75.0,14,119,None
6117,3500.0,14,138,None
6119,4.5,14,149,None
6121,0.1,14,155,None
6123,2.0,14,158,None
6125,30.0,14,162,None
6127,8.0,14,136,None
6129,0.22,14,147,None
6131,0.6,14,152,None
6133,0.004,14,157,None
6135,0.5,14,159,None
6137,75.0,14,119,None
6139,3500.0,14,138,None
6141,4.5,14,149,None
6143,0.1,14,155,None
6145,2.0,14,158,None
6147,30.0,14,162,None
7991,2.0,16,158,None
7993,20.0,16,162,None
8036,75.0,16,119,None
8038,0.22,16,146,None
8040,0.6,16,152,None
8042,0.004,16,157,None
8044,0.5,16,159,None
8069,8.0,16,136,None
8071,0.22,16,147,None
8073,0.6,16,152,None
8075,0.004,16,157,None
8077,0.5,16,159,None
8080,1.0,16,136,None
8082,4.5,16,149,None
8084,0.4,16,155,None
8086,1800.0,16,158,None
8088,14.0,16,162,None
8100,75.0,16,119,None
8102,1200.0,16,146,None
8104,0.6,16,152,None
8106,0.004,16,157,None
8108,0.5,16,159,None
8133,8.0,16,136,None
8135,0.22,16,147,None
8137,0.6,16,152,None
8139,0.004,16,157,None
8141,0.5,16,159,None
8176,75.0,16,119,None
8178,3500.0,16,139,None
8180,4.5,16,149,None
8182,0.4,16,155,None
8184,1800.0,16,158,None
8186,30.0,16,162,None
8187,75.0,16,119,None
8189,3500.0,16,139,None
8191,4.5,16,149,None
8193,0.4,16,155,None
8195,1800.0,16,158,None
8197,15.0,16,162,None
8209,8.0,16,136,None
8211,1200.0,16,146,None
8213,0.6,16,152,None
8215,0.004,16,157,None
8217,500.0,16,159,None
8262,75.0,16,119,None
8264,5.0,16,139,None
8266,4.5,16,149,None
8268,0.1,16,155,None
8270,1800.0,16,158,None
8272,30.0,16,162,None
8274,6.0,16,139,None
8276,4.5,16,149,None
8278,0.22,16,155,None
8280,1800.0,16,158,None
8282,30.0,16,162,None
8315,0.3,16,119,None
8317,8.0,16,135,None
8319,3.7,16,137,None
8321,3200.0,16,139,None
8323,0.22,16,147,None
8325,0.6,16,152,None
8327,0.004,16,157,None
8329,0.5,16,159,None
8347,0.03,16,119,None
8349,8.0,16,135,None
8351,3.7,16,137,None
8353,3200.0,16,139,None
8355,0.22,16,147,None
8357,0.6,16,152,None
8359,0.004,16,157,None
8361,0.5,16,159,None
8395,0.1,16,119,None
8397,8.0,16,135,None
8399,3.7,16,137,None
8401,3200.0,16,139,None
8403,0.22,16,147,None
8405,0.6,16,152,None
8407,0.004,16,157,None
8409,0.5,16,159,None
8411,111.0,16,119,None
8413,8.0,16,135,None
8415,3.7,16,137,None
8417,3200.0,16,139,None
8419,0.22,16,147,None
8421,0.6,16,152,None
8423,0.004,16,157,None
8425,0.5,16,159,None
8428,75.0,16,134,None
8430,8.0,16,136,None
8432,3500.0,16,138,None
8434,1200.0,16,146,None
8436,4.5,16,149,None
8438,0.1,16,155,None
8440,1800.0,16,158,None
8442,30.0,16,162,None
8444,8.0,16,135,None
8446,8585.0,16,137,None
8448,0.22,16,147,None
8450,0.6,16,152,None
8452,0.004,16,157,None
8454,0.5,16,159,None
8456,123.0,5,119,None
7992,0.7,16,159,None
8037,8.0,16,136,None
8039,4.5,16,149,None
8041,0.1,16,155,None
8043,1800.0,16,158,None
8045,15.0,16,162,None
8068,75.0,16,119,None
8070,3500.0,16,139,None
8072,4.5,16,149,None
8074,0.1,16,155,None
8076,1800.0,16,158,None
8078,20.0,16,162,None
8079,75.0,16,119,None
8081,3.0,16,139,None
8083,0.6,16,152,None
8085,0.004,16,157,None
8087,0.5,16,159,None
8101,3500.0,16,139,None
8103,4.5,16,149,None
8105,0.4,16,155,None
8107,1800.0,16,158,None
8109,15.0,16,162,None
8132,75.0,16,119,None
8134,3500.0,16,139,None
8136,4.5,16,149,None
8138,0.1,16,155,None
8140,1800.0,16,158,None
8142,30.0,16,162,None
8177,8.0,16,136,None
8179,1200.0,16,146,None
8181,0.6,16,152,None
8183,0.004,16,157,None
8185,0.5,16,159,None
8188,8.0,16,136,None
8190,1200.0,16,147,None
8192,0.6,16,152,None
8194,0.004,16,157,None
8196,0.5,16,159,None
8208,75.0,16,119,None
8210,3500.0,16,139,None
8212,4.5,16,149,None
8214,0.4,16,155,None
8216,1800.0,16,158,None
8218,30.0,16,162,None
8263,8.0,16,135,None
8265,0.22,16,146,None
8267,0.6,16,152,None
8269,0.004,16,157,None
8271,0.5,16,159,None
8273,75.0,16,119,None
8275,0.22,16,147,None
8277,0.6,16,152,None
8279,0.004,16,157,None
8281,0.5,16,159,None
8316,75.0,16,134,None
8318,8.0,16,136,None
8320,3500.0,16,138,None
8322,1200.0,16,146,None
8324,4.5,16,149,None
8326,0.1,16,155,None
8328,1800.0,16,158,None
8330,30.0,16,162,None
8348,75.0,16,134,None
8350,8.0,16,136,None
8352,3500.0,16,138,None
8354,1200.0,16,146,None
8356,4.5,16,149,None
8358,0.1,16,155,None
8360,1800.0,16,158,None
8362,30.0,16,162,None
8396,75.0,16,134,None
8398,8.0,16,136,None
8400,3500.0,16,138,None
8402,1200.0,16,146,None
8404,4.5,16,149,None
8406,0.1,16,155,None
8408,0.2,16,158,None
8410,30.0,16,162,None
8412,75.0,16,134,None
8414,8.0,16,136,None
8416,3500.0,16,138,None
8418,1200.0,16,146,None
8420,4.5,16,149,None
8422,0.1,16,155,None
8424,1800.0,16,158,None
8426,30.0,16,162,None
8427,111.0,16,119,None
8429,8.0,16,135,None
8431,3.7,16,137,None
8433,3200.0,16,139,None
8435,0.22,16,147,None
8437,0.6,16,152,None
8439,0.004,16,157,None
8441,0.5,16,159,None
8443,75.0,16,134,None
8445,8.0,16,136,None
8447,1200.0,16,146,None
8449,4.5,16,149,None
8451,0.1,16,155,None
8453,1800.0,16,158,None
8455,30.0,16,162,None
